customer_id,city,country,active,full_name,rental_id,amount,rental_date,first_date,recency,monetary,frequency
512,London,United Kingdom,1,CECIL VINES,15265,3.99,2005-08-22,2005-06-15,244,115.74,26
512,London,United Kingdom,1,CECIL VINES,15153,2.99,2005-08-22,2005-06-15,244,115.74,26
64,Daxian,China,0,JUDITH COX,4971,5.99,2005-07-08,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,6744,0.99,2005-07-12,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,12409,0.99,2005-08-18,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,6698,1.99,2005-07-12,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,10714,4.99,2005-08-01,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,14167,5.99,2005-08-21,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,4288,4.99,2005-07-07,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,5279,2.99,2005-07-09,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,4690,1.99,2005-07-08,2005-05-28,262,100.67,33
64,Daxian,China,0,JUDITH COX,494,4.99,2005-05-28,2005-05-28,262,100.67,33
72,Taguig,Philippines,1,THERESA WATSON,13660,4.99,2005-08-20,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,11630,2.99,2005-08-17,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,15146,2.99,2005-08-22,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,14020,0.99,2005-08-20,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,3700,0.99,2005-07-06,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,13597,0.99,2005-08-20,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,9027,2.99,2005-07-30,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,11679,4.99,2005-08-17,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,12020,2.99,2005-08-17,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,5424,0.99,2005-07-09,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,5223,4.99,2005-07-09,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,9648,4.99,2005-07-31,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,5840,4.99,2005-07-10,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,11206,6.99,2005-08-02,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,5302,4.99,2005-07-09,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,2294,4.99,2005-06-18,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,10267,0.99,2005-08-01,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,785,4.99,2005-05-29,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,9420,5.99,2005-07-30,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,15110,0.99,2005-08-22,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,13145,0.99,2005-08-19,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,6081,0.99,2005-07-11,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,11422,5.99,2005-08-02,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,1047,0.99,2005-05-31,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,12593,0.99,2005-08-18,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,11923,2.99,2005-08-17,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,8228,4.99,2005-07-29,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,13327,4.99,2005-08-19,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,12448,0.99,2005-08-18,2005-05-29,85,99.7,30
72,Taguig,Philippines,1,THERESA WATSON,845,4.99,2005-05-30,2005-05-29,85,99.7,30
80,Ife,Nigeria,1,MARILYN ROSS,5452,4.99,2005-07-09,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,10313,0.99,2005-08-01,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,13724,4.99,2005-08-20,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,12468,2.99,2005-08-18,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,12457,2.99,2006-02-14,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,13851,0.99,2005-08-20,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,16012,5.99,2005-08-23,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,14916,0.99,2005-08-22,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,10656,6.99,2005-08-01,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,13395,0.99,2005-08-19,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,2805,8.99,2005-06-19,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,3623,4.99,2005-07-06,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,7558,0.99,2005-07-27,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,4688,5.99,2005-07-08,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,2596,2.99,2005-06-19,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,6199,5.99,2005-07-11,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,11839,0.99,2005-08-17,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,11850,1.99,2005-08-17,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,4299,3.99,2005-07-07,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,11101,5.99,2005-08-02,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,4268,8.99,2005-07-07,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,8884,6.99,2005-07-30,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,10690,8.99,2005-08-01,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,8509,5.99,2005-07-29,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,6707,1.99,2005-07-12,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,3367,3.99,2005-06-21,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,13352,4.99,2005-08-19,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,5420,3.99,2005-07-09,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,15648,8.99,2005-08-23,2005-06-19,240,137.7,30
80,Ife,Nigeria,1,MARILYN ROSS,6417,6.99,2005-07-11,2005-06-19,240,137.7,30
88,Cheju,South Korea,1,BONNIE HUGHES,8526,2.99,2005-07-29,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,11056,6.99,2005-08-02,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,2878,2.99,2005-06-20,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,3620,0.99,2005-07-06,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,3846,5.99,2005-07-06,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,8296,2.99,2005-07-29,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,7088,5.99,2005-07-27,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,3524,0.99,2005-07-06,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,14097,2.99,2005-08-21,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,15098,3.99,2005-08-22,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,10424,0.99,2005-08-01,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,2483,7.99,2005-06-18,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,3673,5.99,2005-07-06,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,7621,8.99,2005-07-28,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,6916,4.99,2005-07-12,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,8692,2.99,2005-07-29,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,15898,4.99,2005-08-23,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,36,2.99,2005-05-25,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,1433,2.99,2005-06-15,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,6643,1.99,2005-07-12,2005-05-25,90,87.79,21
88,Cheju,South Korea,1,BONNIE HUGHES,14827,5.99,2005-08-22,2005-05-25,90,87.79,21
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,9093,3.99,2005-07-30,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,5678,4.99,2005-07-10,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,3742,2.99,2005-07-06,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,13855,4.99,2005-08-20,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,12199,4.99,2005-08-18,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,3308,0.99,2005-06-21,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,14462,3.99,2005-08-21,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,1413,7.99,2005-06-15,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,2973,5.99,2005-06-20,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,10031,4.99,2005-07-31,2005-06-15,69,105.729996,27
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,887,0.99,2005-05-30,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,12104,2.99,2005-08-17,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,3348,0.99,2005-06-21,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,4263,3.99,2005-07-07,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,4219,2.99,2005-07-07,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,1017,2.99,2005-05-31,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,12358,4.99,2005-08-18,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,1944,7.99,2005-06-17,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,1934,6.99,2005-06-17,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,335,3.99,2005-05-27,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,12577,7.99,2005-08-18,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,593,2.99,2005-05-28,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,7552,2.99,2005-07-27,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,9158,0.99,2005-07-30,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,14511,8.99,2005-08-21,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,11308,0.99,2005-08-02,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,7489,0.99,2005-07-27,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,2960,7.99,2005-06-20,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,6100,4.99,2005-07-11,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,9610,5.99,2005-07-31,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,4517,4.99,2005-07-08,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,13480,6.99,2005-08-20,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,3548,0.99,2005-07-06,2005-05-27,86,118.71999,28
16,Southend-on-Sea,United Kingdom,0,SANDRA MARTIN,10727,2.99,2005-08-01,2005-05-27,86,118.71999,28
584,Banjul,Gambia,1,SALVADOR TEEL,12541,2.99,2005-08-18,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,8879,4.99,2005-07-30,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,7186,2.99,2005-07-27,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,10914,4.99,2005-08-02,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,11213,4.99,2005-08-02,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,14930,1.99,2005-08-22,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,12693,5.99,2005-08-18,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,1436,3.99,2005-06-15,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,11500,6.99,2005-08-16,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,15615,0.99,2005-08-23,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,14102,5.99,2005-08-21,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,3895,7.99,2005-07-06,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,12844,2.99,2005-08-19,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,6954,0.99,2005-07-26,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,4410,0.99,2005-07-07,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,10073,2.99,2005-07-31,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,10966,0.99,2005-08-02,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,3741,2.99,2005-07-06,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,4977,0.99,2005-07-09,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,920,4.99,2005-05-30,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,7659,4.99,2005-07-28,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,9451,3.99,2005-07-30,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,9719,5.99,2005-07-31,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,626,4.99,2005-05-28,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,12507,8.99,2005-08-18,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,3317,6.99,2005-06-21,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,14447,4.99,2005-08-21,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,379,4.99,2005-05-27,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,7372,4.99,2005-07-27,2005-05-27,88,129.7,30
584,Banjul,Gambia,1,SALVADOR TEEL,14230,5.99,2005-08-21,2005-05-27,88,129.7,30
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,4961,4.99,2005-07-08,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,1266,3.99,2005-06-15,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,8125,4.99,2005-07-28,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,5696,2.99,2005-07-10,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,11984,3.99,2005-08-17,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,11864,4.99,2005-08-17,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,3720,2.99,2005-07-06,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,3463,0.99,2005-06-21,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,9662,3.99,2005-07-31,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,15989,4.99,2005-08-23,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,1437,0.99,2005-06-15,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,12525,4.99,2005-08-18,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,9315,4.99,2005-07-30,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,2372,0.99,2005-06-18,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,13514,0.99,2005-08-20,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,5558,0.99,2005-07-10,2005-06-15,69,105.729996,27
96,Augusta-Richmond County,United States,1,DIANA ALEXANDER,8437,6.99,2005-07-29,2005-06-15,69,105.729996,27
104,Toulon,France,1,RITA GRAHAM,4438,6.99,2005-07-07,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,13410,3.99,2005-08-19,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,4917,2.99,2005-07-08,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,9090,3.99,2005-07-30,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,12453,3.99,2005-08-18,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,13017,1.99,2005-08-19,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,4529,7.99,2005-07-08,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,2928,0.99,2005-06-20,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,4520,4.99,2005-07-08,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,1287,3.99,2005-06-15,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,808,3.99,2005-05-29,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,9996,5.99,2005-07-31,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,3273,2.99,2005-06-21,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,163,10.99,2005-05-26,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,7107,2.99,2005-07-27,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,11700,2.99,2005-08-17,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,15186,0.99,2005-08-22,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,4012,4.99,2005-07-07,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,8413,1.99,2005-07-29,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,14218,3.99,2005-08-21,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,13179,4.99,2005-08-19,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,13005,0.99,2005-08-19,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,5376,1.99,2005-07-09,2005-05-26,88,92.76,24
104,Toulon,France,1,RITA GRAHAM,2107,0.99,2005-06-17,2005-05-26,88,92.76,24
112,Lancaster,United States,1,ROSA REYNOLDS,15671,0.99,2005-08-23,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,5385,2.99,2005-07-09,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,6550,2.99,2005-07-12,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,11599,7.99,2005-08-17,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,9217,4.99,2005-07-30,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,9830,5.99,2005-07-31,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,5351,4.99,2005-07-09,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,1835,4.99,2005-06-16,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,2193,4.99,2005-06-18,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,13611,8.99,2005-08-20,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,14358,0.99,2005-08-21,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,10038,2.99,2005-07-31,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,11659,4.99,2005-08-17,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,15756,2.99,2005-08-23,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,9321,6.99,2005-07-30,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,701,2.99,2005-05-29,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,15687,8.99,2005-08-23,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,11019,2.99,2005-08-02,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,10596,5.99,2005-08-01,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,396,0.99,2005-05-27,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,7761,4.99,2005-07-28,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,13879,2.99,2005-08-20,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,14049,5.99,2005-08-20,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,11863,3.99,2005-08-17,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,3018,2.99,2005-06-20,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,15304,4.99,2005-08-22,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,1930,2.99,2005-06-17,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,9911,3.99,2005-07-31,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,9609,4.99,2005-07-31,2005-05-27,88,133.7,30
112,Lancaster,United States,1,ROSA REYNOLDS,7691,4.99,2005-07-28,2005-05-27,88,133.7,30
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,2803,9.99,2005-06-19,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,8046,0.99,2005-07-28,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,4001,5.99,2005-07-07,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,10696,4.99,2005-08-01,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,14460,9.99,2005-08-21,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,6503,0.99,2005-07-12,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,68,7.99,2005-05-25,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,10161,0.99,2005-07-31,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,10940,3.99,2005-08-02,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,4272,3.99,2005-07-07,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,15780,4.99,2006-02-14,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,4342,0.99,2005-07-07,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,8756,1.99,2005-07-29,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,1820,4.99,2005-06-16,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,9907,6.99,2005-07-31,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,2169,4.99,2005-06-17,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,11133,0.99,2005-08-02,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,4666,9.99,2005-07-08,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,3133,2.99,2005-06-20,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,8998,6.99,2005-07-30,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,13167,2.99,2005-08-19,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,14246,4.99,2005-08-21,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,1374,3.99,2005-06-15,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,532,0.99,2005-05-28,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,4942,1.99,2005-07-08,2005-05-25,265,143.68,32
120,Dos Quebradas,Colombia,1,SYLVIA ORTIZ,14001,2.99,2005-08-20,2005-05-25,265,143.68,32
